t,RB_crack,HO_crack,crack_321,BZ_CL,RB_HO,RB_BZ,HO_BZ,crack321b,BOHO,NG_HO,NG_CL,GC_SI,SI_HG,GC_PL,PL_PA,crush,ZW_KE,ZC_ZW,ZS_ZC,ZM_ZL
2025-01-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005345998411003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005087784034757102
2025-01-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005402819281457426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030033578067323735
2025-01-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011056381810220267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006330238880051138
2025-01-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012564421158702403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021370299428304803
2025-01-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023479832446932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.618628564319472e-05
2025-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016323614193127048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017761085514901318
2025-01-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010916191755990922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008335205767518448
2025-01-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008722442559969038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.618944172245725e-05
2025-01-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016989141053543827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001407705095905755
2025-01-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002069131312637215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013449931648237018
2025-01-10 10:00:00+00:00,0.0,0.0005430362138491056,0.0,0.0,0.0008175198609931148,0.0,0.00015167178434493569,0.0,0.0007515971005643535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005623443766117923
2025-01-10 11:00:00+00:00,0.0,-0.0008519047789261703,0.0,0.0,-0.0009838038642284606,0.0,-0.000344411171765701,0.0,0.0014678736480409757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012017035974979543
2025-01-10 12:00:00+00:00,0.0,3.977833129809281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010119788243469735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034731140069451066
2025-01-10 13:00:00+00:00,0.0,0.0002989229507089479,0.0,0.0,-0.0009006831911904535,0.0,-0.00016925621992031704,0.0,0.0004835052784975094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000920201804751236
2025-01-10 14:00:00+00:00,0.0,-0.0014152178432830843,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0016938887637910757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017244668717136455
2025-01-10 15:00:00+00:00,0.0,0.0006045413405786719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026633524252467925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025508765844770476
2025-01-10 16:00:00+00:00,0.0,0.0001280095774017089,0.0,0.0,0.0,0.0,0.0,0.0,-0.001968880948839029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014920333057383073
2025-01-10 17:00:00+00:00,0.0,-0.00410141802063675,0.0,0.0,-0.0,0.0,-0.0022502929192714308,0.0,0.00017318792434023559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10 18:00:00+00:00,0.0,5.982792307855697e-06,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0030951972854485095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002739542913742367
2025-01-10 19:00:00+00:00,0.0,-0.0005215603076345306,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0008743465428175196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-10 20:00:00+00:00,0.0,-0.0003868656106641266,0.0,0.0,-0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-10 21:00:00+00:00,0.0,0.000225691692701045,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-12 23:00:00+00:00,0.0,-0.00015604343824629583,0.0,0.0,-0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-13 00:00:00+00:00,0.0,-0.0003164860769781799,0.0,0.0,-0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-13 01:00:00+00:00,0.0,0.0007780629144721739,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011148021323830143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 02:00:00+00:00,0.0,-0.0013406590280435097,0.0,0.0,-0.0,0.0,-0.0,0.0,-6.846522491145266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 03:00:00+00:00,0.0,-0.0007589370919213944,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0009174351727300455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-13 04:00:00+00:00,0.0,-0.0025069743936460493,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0002239866525369862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-13 05:00:00+00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0005719005530600567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012891639470223124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-13 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003125841153922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 08:00:00+00:00,0.0,0.0021464936848496928,0.0,0.0,-0.0,0.0,0.0,0.0,0.0007952309120892775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 09:00:00+00:00,0.0,0.0028512811191711536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010885458873597749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 10:00:00+00:00,0.0,0.0011868140554158685,0.0,0.0,-0.0,0.0,0.0,0.0,0.0011668030362875469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13 11:00:00+00:00,0.0,0.003586830561416298,0.0,0.0,0.0,0.0,0.002330412669036604,0.0,-0.0002950538076828223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038869606485916774
2025-01-13 12:00:00+00:00,0.0,-0.0018989339283736924,0.0,0.0,-0.0,0.0,-0.001785782333996546,0.0,0.0015068409563892564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.404551015797415e-05
2025-01-13 13:00:00+00:00,0.0,0.000848411008449818,0.0,0.0,0.0,0.0,0.00019423425067239766,0.0,4.976595065952905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003778641816603943
2025-01-13 14:00:00+00:00,0.0,0.0015896999441106577,0.0,0.0,0.0,0.0,0.0013398236811649781,0.0,0.0003223509622983719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017950743352099512
2025-01-13 15:00:00+00:00,0.0,0.000496649578756063,0.0,0.0,-0.001022390844673248,0.0,-0.0009883877767263344,0.0,0.0002897137582086167,0.0,0.0,0.0,-0.00035391916232352,0.0,0.0,0.0,0.0,0.0,0.0,0.0006917043838730265
2025-01-13 16:00:00+00:00,0.0,0.003728927563041515,0.0,0.0,0.0006355028658867217,0.0,0.0010794961905578192,0.0,-0.0031782478945152244,0.0,0.0,0.0,0.0009010658692888717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015455619014674471
2025-01-13 17:00:00+00:00,0.0,0.0020788121364571947,0.0,0.0,0.0003592201853093596,0.0,0.0020863136140646475,0.0,-0.0016271701956122222,0.0,0.0,0.0,0.00013369552864033265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003286166955392699
2025-01-13 18:00:00+00:00,0.0,-9.342717619144713e-05,0.0,-3.167551196442589e-09,-0.0012709398560745956,0.0,-0.0007829127954056916,0.0,-0.00010589588914011276,0.0,0.0,0.0,-0.00013369552864033268,0.0,0.0,0.0,0.0,0.0,0.0,0.0008614344837970471
2025-01-13 19:00:00+00:00,0.0,0.0,0.0,2.5934325420846587e-05,-0.00011053942251040936,0.0,0.00023425878263677553,0.0,0.0006690665959999269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040873237275864207
2025-01-13 20:00:00+00:00,0.0,0.0,0.0,2.5973919810802076e-05,0.0,0.0,9.233937506804284e-05,0.0,,0.0,0.0,0.0,-0.00020402114963072326,0.0,0.0,,,,,
2025-01-13 21:00:00+00:00,0.0,0.0,0.0,-0.00018163926392081488,-0.00038675622738892337,0.0,-0.00043567156949189065,0.0,,0.0,0.0,0.0,-0.00010380426498228377,0.0,0.0,,,,,
2025-01-13 23:00:00+00:00,0.0,0.0,0.0,5.1888448036670923e-05,-5.526971125520467e-05,0.0,-2.542687009810666e-05,0.0,,0.0,0.0,0.0,-0.00024044340471221504,0.0,0.0,,,,,
2025-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0001037966932683196,-0.0,0.0,8.739230619958277e-05,0.0,,0.0,0.0,0.0,0.0001710064858290863,0.0,0.0,,,,,
2025-01-14 01:00:00+00:00,0.0,0.0,0.0,-0.00012975081588414392,0.0,0.0,-0.0002237307462903663,0.0,0.0003570025851100536,0.0,0.0,0.0,-0.0016724433944609145,0.0,0.0,0.0,0.0,0.0,0.0,0.00021106727644163033
2025-01-14 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0005695409080058531,0.0,9.081086157119695e-05,0.0,0.0,0.0,0.00037704997253761485,0.0,0.0,0.0,0.0,0.0,0.0,0.0012087638177600826
2025-01-14 03:00:00+00:00,0.0,0.0,0.0,-2.595412261582433e-05,0.000580233154631517,0.0,-2.4772284820708864e-05,0.0,-0.00011688928827663379,0.0,0.0,0.0,-0.0005824041753293094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004474454525448323
2025-01-14 04:00:00+00:00,0.0,0.0,0.0,2.595412261582433e-05,0.0004973615255980874,0.0,0.00028818744825570856,0.0,-0.0006893099458389791,0.0,0.0,0.0,0.0008857405647331653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003712954748011114
2025-01-14 05:00:00+00:00,0.0,0.0,0.0,2.595412261582433e-05,8.93227863409355e-05,0.0,6.0109546466279444e-05,0.0,-0.00045451162136973165,0.0,0.0,0.0,-0.00040577502932058896,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017368102221041113
2025-01-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.00022768514193165297,0.0,0.00012953252634876605,0.0,0.0017232709524374057,0.0,0.0,0.0,0.00013413987969394553,0.0,0.0,0.0,0.0,0.0,0.0,0.001514708487558461
2025-01-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0024842507183412887,0.0,0.002060718677539029,0.0,-0.0016333436497767884,0.0,0.0,0.0,0.0013301854899395687,0.0,0.0,0.0,0.0,0.0,0.0,0.00039264383106629486
2025-01-14 08:00:00+00:00,0.0,0.0,0.0,-5.190824523164866e-05,-6.218800556691098e-05,0.0,-6.106754251080294e-05,0.0,-0.0004762916153283282,0.0,0.0,0.0,-0.0006828659928408735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010859725173581313
2025-01-14 09:00:00+00:00,0.0,0.0,0.0,-7.782277345751752e-05,-0.0007042943610172915,0.0,0.0,0.0,0.0014671922774230246,0.0,0.0,0.0,0.00013821712575403926,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015892489400726327
2025-01-14 10:00:00+00:00,0.0,0.0,0.0,0.000311370282609981,2.762390579647082e-05,0.0,0.0,0.0,-0.0008556430453967741,0.0,0.0,0.0,0.000307381063559358,0.0,0.0,0.0,0.0,0.0,0.0,0.00025245194060628703
2025-01-14 11:00:00+00:00,0.0,0.0,0.0,-7.784257065249525e-05,0.0010495437962765794,0.0,0.0,0.0,-0.0004028293342624398,0.0,0.0,0.0,0.0004759012321205276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005836895767977128
2025-01-14 12:00:00+00:00,0.0,0.0,0.0,-0.00020759338653663918,-0.0002482822229730293,0.0,0.0,0.0,-0.0004778519288352701,0.0,0.0,0.0,-0.0005095922370709295,0.0,0.0,0.0,0.0,0.0,0.0,-9.882515956387474e-05
2025-01-14 13:00:00+00:00,0.0,0.0,0.0,0.00031139007980495874,0.00037876347206787926,0.0,0.0,0.0,0.00032579091324466604,0.0,0.0,0.0,0.0010917840514416575,0.0,0.0,0.0,0.0,0.0,0.0,0.0004087323727586419
2025-01-14 14:00:00+00:00,0.0,0.0,0.0,0.00041516697587830066,-0.0008264064640475303,0.0,0.0,0.0,-0.003372221142008301,0.0,0.0,0.0,-0.0005473475453133443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008164206196368912
2025-01-14 15:00:00+00:00,0.0,0.0,0.0,7.784257065249525e-05,0.00021348546314490054,0.0,0.0,0.0,-0.00043374816702835265,0.0,0.0,0.0,-0.0005885037584670877,0.0,0.0,0.0,0.0,0.0,0.0,-0.002616468913665837
2025-01-14 16:00:00+00:00,0.0,0.0,0.0,6.488372276396262e-05,0.00035810782581066614,0.0,0.0,0.0,0.0016724722242406934,0.0,0.0,0.0,0.0009266647877918047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14 17:00:00+00:00,0.0,0.0,0.0,-2.5955706391422554e-05,-0.00029612446760638985,0.0,0.0,0.0,0.0005229768462811462,0.0,0.0,0.0,-0.0009893454115249129,0.0,0.0,0.0,0.0,0.0,5.855379640832037e-05,-0.0012379897731709948
2025-01-14 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.0005027301884764316,0.0,0.0,0.0,0.0012977826813272643,0.0,0.0,0.0,0.0002694004515903414,0.0,0.0,0.0,0.0,0.0,0.0001244195386352225,0.0
2025-01-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0001515021049406243,0.0,0.0,0.0,-0.0006234011129632032,0.0,0.0,0.0,-0.0001691965097099105,0.0,0.0,0.0,0.0,0.0,-5.648231347179367e-05,0.0
2025-01-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0002066057208700418,0.0,0.0,0.0,,0.0,0.0,0.0,0.0006109298139218073,0.0,0.0,,,,,
2025-01-14 21:00:00+00:00,0.0,0.0,0.0,0.0,-0.0006955600053641191,0.0,0.0,0.0,,0.0,0.0,0.0,-3.4824639920836865e-05,0.0,0.0,,,,,
2025-01-14 23:00:00+00:00,0.0,0.0,0.0,0.0,7.574284275399371e-05,0.0,0.0,0.0,,0.0,0.0,0.0,0.0002750231117699393,0.0,0.0,,,,,
2025-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,6.879742274858737e-06,0.0,0.0,0.0,,0.0,0.0,0.0,-9.92826678685772e-05,0.0,0.0,,,,,
2025-01-15 01:00:00+00:00,0.0,0.0,0.0,0.0,0.00024793343281710495,0.0,0.0,0.0,0.0016959737978218567,0.0,0.0,0.0,-0.0003390823033365827,0.0,0.0,0.0,0.0,0.0,-3.357249008852335e-05,0.00085879876595563
2025-01-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.00038565963377537485,0.0,0.0,-1.3724683347061927e-05,-0.000697883141945224,0.0,0.0,0.0,0.0007828705165308042,0.0,0.0,0.0,0.0,0.0,-1.2639652436663271e-05,-0.00013622619098435632
2025-01-15 03:00:00+00:00,0.0,0.0,0.0,0.0,7.57592621866306e-05,0.0,0.0,-9.731578526350057e-05,9.164888228306957e-05,0.0,0.0,0.0,-0.00034179392433113763,0.0,0.0,0.0,0.0,0.0,4.483115390083551e-05,-1.872741561302701e-05
2025-01-15 04:00:00+00:00,0.0,0.0,0.0,0.0,-2.0655646257213113e-05,0.0,0.0,5.469021561856024e-05,0.00022036959040813519,0.0,0.0,0.0,-0.0006116061550705483,0.0,0.0,0.0,0.0,0.0,-1.2639652436663273e-05,-0.00013622619098435632
2025-01-15 05:00:00+00:00,0.0,0.0,0.0,0.0,0.00014460594323312866,0.0,0.0,-0.00011327421347353898,0.0003717947735795329,0.0,0.0,0.0,0.0009542887815089839,0.0,0.0,0.0,0.0,0.0,-6.912196590845693e-06,0.00025376083289273396
2025-01-15 06:00:00+00:00,0.0,0.0,0.0,0.0,6.887951991177187e-05,0.0,0.0,6.772749507657213e-05,0.0006489594351663515,0.0,0.0,0.0,-0.00010696023703043944,0.0,0.0,0.0,0.0,0.0,4.542715100789465e-06,0.0005062127734990213
2025-01-15 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.00025481317509196366,0.0,0.0,1.6930133609044525e-05,0.0003573660395183825,0.0,0.0,0.0,-0.00010495084272075137,0.0,0.0,0.0,0.0,0.0,-6.912196590845693e-06,0.0006838236286480344
2025-01-15 08:00:00+00:00,0.0,0.0,0.0,0.0,6.198335820427624e-05,0.0,0.0,8.487016023898093e-05,-0.000915535074202096,0.0,0.0,0.0,0.0013625434417290356,0.0,0.0,0.0,0.0,0.0,3.5745723699256586e-05,-0.00045139321875195933
2025-01-15 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.000337468598986119,0.0,0.0,-3.834523984530688e-05,0.0002978123880113179,0.0,0.0,0.0,-0.0002158477631206109,0.0,0.0,0.0,0.0,0.0,-1.9551849027508966e-05,-7.614997774372103e-05
2025-01-15 10:00:00+00:00,0.0,0.0,0.0,0.0,-0.00039253937605020445,0.0,0.0,-0.0002193525169077332,0.00044643806867714005,0.0,0.0,0.0,-0.00016305720765984563,0.0,0.0,0.0,0.0,0.0,3.3579743557613506e-06,0.00011884353419482439
2025-01-15 11:00:00+00:00,0.0,0.0,0.0,0.0,-8.95187467363772e-05,0.0,0.0,6.325365947398474e-05,0.0008032589265831246,0.0,0.0,0.0,-0.0004367110186333987,0.0,0.0,0.0,0.0,0.0,1.6193874671747617e-05,0.00032860191835000805
2025-01-15 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0004683150576694719,0.0,0.0,-0.00015726499672109442,0.0006810751270308774,0.0,0.0,0.0,-0.00018731919601676068,0.0,0.0,0.0,0.0,0.0,5.055860974665309e-05,-0.0002724703152372364
2025-01-15 13:00:00+00:00,0.0,0.0,0.0,0.0,0.000268589079074318,0.0,0.0,0.00024641409463163,-0.000846186290380026,0.0,0.0,0.0,0.0020335297251231474,0.0,0.0,0.0,0.0,0.0,-1.50091339267195e-05,-0.00015231788875596635
2025-01-15 14:00:00+00:00,0.0,0.0,0.0,0.0,4.132771194709224e-05,0.0,0.0,4.3790316804207446e-05,-0.0012624292268091485,0.0,0.0,0.0,-0.0011416145698362043,0.0,0.0,0.0,0.0,0.0,0.00012422329075589947,-0.00317750124191192
2025-01-15 15:00:00+00:00,0.0,0.0,0.0,0.0,-0.000406331699465254,0.0,0.0,-0.00023084174994211358,-0.00027135004580891684,0.0,0.0,0.0,0.0006979942625576985,0.0,0.0,0.0,0.0,0.0,2.310607126259331e-05,-0.0
2025-01-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0002617093367994593,0.0,0.0,-1.3432179789699671e-05,-0.0021568373922615748,0.0,0.0,0.0,0.000566452023753893,0.0,0.0,0.0,0.0,0.0,-9.104329642602213e-05,-0.0
2025-01-15 17:00:00+00:00,0.0,0.0,0.0,0.0,-0.0003167965332962399,0.0,0.0,7.98037421175154e-05,0.0015809846080731722,0.0,0.0,0.0,5.2051867246127e-05,0.0,0.0,0.0,0.0,0.0,1.9551849027508966e-05,-0.0
2025-01-15 18:00:00+00:00,0.0,0.0,0.0,0.0,-0.0009985806346780048,0.0,0.0,-9.439742076763167e-05,0.005557539911215677,0.0,0.0,0.0,-4.0968435154174594e-05,0.0,0.0,0.0,0.0,0.0,0.00021783231655130085,0.0
2025-01-15 19:00:00+00:00,0.0,0.0,0.0,0.0,-0.00033746859898608995,0.0,2.3082513714411854e-05,0.0001675811298277348,0.0003615406699116169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0018267853439e-05,0.0
2025-01-15 20:00:00+00:00,0.0,0.0,0.0,0.0,1.6419432636894133e-08,0.0,-0.00023329277801906583,-0.00015045656233035045,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-15 21:00:00+00:00,0.0,0.0,0.0,0.0,-6.896161707495636e-06,0.0,-7.122130269804426e-05,-4.3201910669565726e-05,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-15 23:00:00+00:00,0.0,0.0,0.0,0.0,8.953516616898497e-05,0.0,0.0001089593323942589,3.4841717513646805e-05,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,-6.198335820427624e-05,0.0,-5.554281570092683e-05,-1.1294799146040558e-05,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-01-16 01:00:00+00:00,0.0,0.0,0.0,0.0,-0.00011708697413369374,0.0,-3.10972129310397e-05,2.6272705145907077e-05,0.002270030237570154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015680728797871771,0.0
2025-01-16 02:00:00+00:00,0.0,0.0,0.0,0.0,-0.0003649875680855249,0.0,-0.0002061178851862999,1.1487840906301557e-05,0.0004190305014445259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.281678080901922e-06,-0.0
2025-01-16 03:00:00+00:00,0.0,0.0,0.0,0.0,-0.00023415752883475054,0.0,-0.00025321738699378616,-7.065142808475625e-05,-7.553317239236682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957011688094796e-05,-0.0
2025-01-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0001721741706304743,0.0,0.00017143006919336586,4.243159979929345e-05,-0.00018313880646138526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.096937335873808e-06,0.0
2025-01-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.00028922830589889426,0.0,0.0001671918623728132,-6.615856673175852e-06,-0.0002189222057411871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2025-01-16 06:00:00+00:00,0.0,0.0,0.0,0.0,-0.00022724494769461802,0.0,-9.355499765497348e-05,2.9579473375762663e-05,0.00032319129102105785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310607126259331e-05,-0.0
2025-01-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0001721741706304743,0.0,0.0002342080579979696,8.291700454441705e-05,-0.001226364610328154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3824393181691386e-05,-0.0
2025-01-16 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.00015151852437323207,0.0,-0.00027676354009884864,-0.0001185336733552655,0.0006244294872741578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5997626792424623e-05,0.0
2025-01-16 09:00:00+00:00,0.0,0.0,0.0,0.0,-0.00010331107015136847,0.0,-0.00016539440216269192,-6.578594044933163e-05,-0.00036283996998723246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.102502857258313e-05,-0.0
2025-01-16 10:00:00+00:00,0.0,0.0,0.0,0.0,-2.7551807964708756e-05,0.0,1.9614478730296205e-05,2.355063070914973e-05,4.977035388573886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.220976931761124e-05,0.0
2025-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0,-0.00016526158949034178,0.0,-5.8236847336945356e-05,2.783142455147611e-05,-0.00033771088868433816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1847407450281147e-06,0.0
2025-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,-0.0007506636212935366,0.0,-0.0003301707025156882,8.408500000253473e-05,0.0008178716958592337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3579743557613493e-06,0.0
2025-01-16 13:00:00+00:00,0.0,0.0,0.0,0.0,-0.0014255843998330795,0.0,-0.0010035152714611916,-8.311097439006395e-05,0.00035830515437658823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7274558458175795e-06,-0.0
2025-01-16 14:00:00+00:00,0.0,0.0007576143630887266,0.0,0.0,0.0,0.0,0.0016402415421659224,0.0003542293098654803,0.00042660981703396305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6193874671747614e-05,0.0
2025-01-16 15:00:00+00:00,0.0,-0.0010209739614708345,0.0,0.0,-0.0,0.0,-0.0010289980949516795,0.00020806560648747253,0.001153251640966006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120300859846712e-05,0.0
2025-01-16 16:00:00+00:00,0.0,0.0003484715878334582,0.0,0.0,0.0,0.0,0.0009015272349302064,-0.00030907749180020125,-0.0012438823794824008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.932777354126341e-05,-0.0
2025-01-16 17:00:00+00:00,0.0,-0.0004440964051694439,0.0,0.0,-0.0012585788887795437,0.0,-0.0007117600809100806,-2.218216880768409e-05,0.0008852279134019576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
